epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
7.2070,-589.8597,28.2726,95.2671,-713.3994,0.0000,0.0010,3.0000
7.2362,-606.3418,27.7044,88.1621,-722.2083,0.0000,0.0010,3.0000
7.2653,-600.8867,27.7774,95.8418,-724.5059,0.0000,0.0010,3.0000
7.2945,-600.1983,27.4475,88.2510,-715.8968,0.0000,0.0010,3.0000
7.3236,-603.2339,27.7885,96.5531,-727.5754,0.0000,0.0010,3.0000
7.3528,-600.0886,27.4980,90.8755,-718.4621,0.0000,0.0010,3.0000
7.3819,-595.3627,28.0627,86.7347,-710.1601,0.0000,0.0010,3.0000
7.4111,-610.9485,27.4993,88.9624,-727.4102,0.0000,0.0010,3.0000
7.4402,-602.8907,27.5057,98.1076,-728.5039,0.0000,0.0010,3.0000
7.4694,-591.5023,27.5100,98.6299,-717.6423,0.0000,0.0010,3.0000
7.4985,-602.4809,27.2626,96.0792,-725.8226,0.0000,0.0010,3.0000
7.5277,-604.5335,27.3287,89.0944,-720.9566,0.0000,0.0010,3.0000
7.5569,-603.6907,27.4416,88.5257,-719.6580,0.0000,0.0010,3.0000
7.5860,-602.5165,27.4684,97.8166,-727.8016,0.0000,0.0010,3.0000
7.6152,-604.6867,27.0343,83.9804,-715.7014,0.0000,0.0010,3.0000
7.6443,-601.9923,27.6910,89.3528,-719.0360,0.0000,0.0010,3.0000
7.6735,-602.2158,27.5017,103.2818,-732.9993,0.0000,0.0010,3.0000
7.7026,-602.2667,27.0910,89.7661,-719.1239,0.0000,0.0010,3.0000
7.7318,-606.9678,27.3301,90.3443,-724.6422,0.0000,0.0010,3.0000
7.7609,-602.8373,26.9499,97.1313,-726.9184,0.0000,0.0010,3.0000
7.7901,-604.8816,26.9630,84.3117,-716.1563,0.0000,0.0010,3.0000
7.8192,-625.6914,27.3473,89.8910,-742.9296,0.0000,0.0010,3.0000
7.8484,-615.9510,27.6741,94.6555,-738.2807,0.0000,0.0010,3.0000
7.8776,-616.4935,27.5935,96.1903,-740.2773,0.0000,0.0010,3.0000
7.9067,-607.2359,27.2151,94.3016,-728.7527,0.0000,0.0010,3.0000
7.9359,-612.8274,27.2066,92.8366,-732.8706,0.0000,0.0010,3.0000
7.9650,-608.1356,27.2648,98.0935,-733.4939,0.0000,0.0010,3.0000
7.9942,-622.8305,27.3028,80.6608,-730.7941,0.0000,0.0010,3.0000
8.0204,-487.6414,22.0536,83.7318,-593.4269,0.0000,0.0010,3.0000
8.0496,-623.5019,27.2449,79.4953,-730.2420,0.0000,0.0010,3.0000
8.0787,-620.4631,27.1470,94.0052,-741.6153,0.0000,0.0010,3.0000
8.1079,-610.8172,27.3124,100.6592,-738.7889,0.0000,0.0010,3.0000
8.1370,-621.1891,27.1465,80.3073,-728.6430,0.0000,0.0010,3.0000
8.1662,-613.1909,27.5426,105.5745,-746.3080,0.0000,0.0010,3.0000
8.1953,-614.0897,27.5392,80.0986,-721.7275,0.0000,0.0010,3.0000
8.2245,-621.2902,27.4868,93.5185,-742.2954,0.0000,0.0010,3.0000
8.2536,-629.5498,27.5505,100.1165,-757.2168,0.0000,0.0010,3.0000
