epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
4.6466,66.3342,6.5181,26.3235,33.4926,0.0000,0.0030,1.0000
4.6638,65.8579,6.3566,25.7801,33.7212,0.0000,0.0030,1.0000
4.6810,65.1645,6.4932,25.3864,33.2849,0.0000,0.0030,1.0000
4.6983,65.5186,6.6607,26.5274,32.3304,0.0000,0.0030,1.0000
4.7155,65.5492,6.5781,25.2817,33.6894,0.0000,0.0030,1.0000
4.7328,62.9113,6.4303,25.0253,31.4557,0.0000,0.0030,1.0000
4.7500,66.1659,6.5290,26.6989,32.9380,0.0000,0.0030,1.0000
4.7672,64.2378,6.6051,24.6516,32.9811,0.0000,0.0030,1.0000
4.7845,65.3685,6.5057,26.0101,32.8528,0.0000,0.0030,1.0000
4.8017,66.0679,6.5003,26.4353,33.1323,0.0000,0.0030,1.0000
4.8190,64.8058,6.4615,25.4555,32.8889,0.0000,0.0030,1.0000
4.8362,65.9006,6.5194,26.0325,33.3487,0.0000,0.0030,1.0000
4.8534,65.5657,6.5269,25.8911,33.1477,0.0000,0.0030,1.0000
4.8707,66.3687,6.5142,26.1782,33.6763,0.0000,0.0030,1.0000
4.8879,66.0685,6.6288,25.8884,33.5513,0.0000,0.0030,1.0000
4.9052,66.2601,6.5813,26.6779,33.0009,0.0000,0.0030,1.0000
4.9224,65.7207,6.4165,25.8221,33.4822,0.0000,0.0030,1.0000
4.9397,64.6192,6.3135,25.9424,32.3633,0.0000,0.0030,1.0000
4.9569,64.2022,6.3587,25.2833,32.5601,0.0000,0.0030,1.0000
4.9741,64.5493,6.2398,25.7094,32.6002,0.0000,0.0030,1.0000
4.9914,64.6639,6.6360,25.4280,32.5998,0.0000,0.0030,1.0000
5.0069,32.3328,3.2810,12.1818,16.8700,0.0000,0.0030,1.0000
5.0241,65.2734,6.5210,26.1417,32.6108,0.0000,0.0030,1.0000
5.0414,64.1782,6.6013,24.7887,32.7882,0.0000,0.0030,1.0000
5.0586,65.5952,6.4953,26.7392,32.3608,0.0000,0.0030,1.0000
5.0759,66.3527,6.5966,25.8150,33.9411,0.0000,0.0030,1.0000
5.0931,67.2747,6.5796,26.2784,34.4167,0.0000,0.0030,1.0000
5.1103,66.5320,6.4973,26.7286,33.3061,0.0000,0.0030,1.0000
5.1276,65.3380,6.4449,25.3058,33.5874,0.0000,0.0030,1.0000
5.1448,64.0496,6.5268,25.6050,31.9178,0.0000,0.0030,1.0000
5.1621,67.6676,6.8710,26.4016,34.3950,0.0000,0.0030,1.0000
5.1793,64.9085,6.6763,25.4127,32.8194,0.0000,0.0030,1.0000
5.1966,66.9793,6.3241,26.5266,34.1286,0.0000,0.0030,1.0000
5.2138,63.1017,6.2901,25.0120,31.7996,0.0000,0.0030,1.0000
5.2310,63.8276,6.5264,25.1186,32.1827,0.0000,0.0030,1.0000
5.2483,64.9181,6.4934,26.3391,32.0856,0.0000,0.0030,1.0000
5.2655,66.0168,6.5808,25.6762,33.7599,0.0000,0.0030,1.0000
5.2828,66.4435,6.4650,26.4286,33.5499,0.0000,0.0030,1.0000
5.3000,63.2225,6.4870,24.6523,32.0832,0.0000,0.0030,1.0000
